Country,Version,Gender,Age,Marital_Status,Cares_for_Dependents,Institution_Type,Subject_Area,Contract_Duration,Employment_Hours_HE,Avg_Work_Hours_HE,Effort_Comparison,Effort [%],Income EURO,Euro Adj.,Salary/hour,Salary effort/hour,Holds_Leadership_Position,Policy_Influence,Has_Other_Job,Avg_Work_Hours_Other,Academic/Non-academic,Job_Description_Category,Education_Level,Career_Length_HE,Effort_Teaching_Desc,Effort_Research_Desc,Effort_External_Projects_Desc,Effort_Org_Admin_Desc,Teaching %,Research %,Activities related to externally funded research projects %,Organisational and administrative activities %,Vulnerability,Academic_Resources,Performance_Pressure,Perceived_Autonomy,Quality_Leadership,Sense_Community,Job_Satisfaction,WM_Amotivation,WM_Extrinsic_Social,WM_Extrinsic_Material,WM_Introjected_Motivation,WM_Identified_Motivation,WM_Intrinsic_Motivation,Burnout_Score,VB_Subjective_Significance,VB_Professional_Ambition,VB_Tendency_Exertion,VB_Striving_Perfection,VB_Emotional_Distancing,VB_Resignation_Tendency,VB_Offensive_Coping,VB_Mental_Stability,VB_Satisfaction_Work,VB_Satisfaction_Life,VB_Social_Support,Current_Position
2,2,2.0,36.0,3.0,1.0,1.0,9.0,2.0,40,60.0,3.0,150.0,1499.750041659723,1661.723046158973,8.652404086498404,5.768269390998936,2.0,3.0,5.0,10.0,1,14.0,4.0,5,,,,,,,,,3,3,4,3,4,5,3,1,3,3,5,5,5,4,5,3,5,2,2,3,2,4,4,2,2,1.0
2,2,1.0,42.0,1.0,2.0,1.0,9.0,2.0,40,40.0,1.0,100.0,1583.069488418597,1754.040993167805,9.133093202414981,9.133093202414981,1.0,3.0,1.0,,1,8.0,7.0,6.5,,,,,,,,,4,3,4,3,2,4,2,3,5,4,6,7,4,3,3,3,3,4,3,3,4,4,2,2,2,1.0
2,2,2.0,26.0,2.0,1.0,1.0,9.0,2.0,36,36.0,1.0,100.0,1158.556907182136,1283.681053157807,7.426646840911129,7.426646840911129,1.0,2.0,1.0,,1,10.0,7.0,1,,,,,,,,,2,3,3,3,5,4,2,4,4,4,4,4,4,3,2,1,2,2,5,2,3,4,2,4,3,1.0
2,2,1.0,34.0,1.0,1.0,1.0,9.0,2.0,40,40.0,1.0,100.0,1249.791701383103,1384.769205132478,7.210336738748668,7.210336738748668,1.0,2.0,3.0,40.0,1,10.0,5.0,1,,,,,,,,,2,4,2,3,4,4,2,1,4,2,5,7,6,4,2,3,3,2,4,2,2,3,3,4,4,1.0
2,2,2.0,33.0,2.0,1.0,1.0,9.0,1.0,40,40.0,1.0,100.0,1458.0903182802872,1615.564072654557,8.412059528540114,8.412059528540114,2.0,2.0,5.0,50.0,1,10.0,7.0,9,,,,,,,,,4,3,5,2,3,3,2,2,6,6,4,6,5,4,2,2,4,4,2,4,3,2,3,4,4,1.0
2,2,2.0,31.0,1.0,1.0,1.0,9.0,1.0,40,50.0,3.0,125.0,1249.791701383103,1384.769205132478,7.210336738748668,5.768269390998935,1.0,1.0,1.0,,1,10.0,7.0,3,,,,,,,,,4,3,5,3,4,4,3,1,4,5,6,7,7,4,3,2,4,3,2,4,2,2,3,4,3,1.0
2,2,2.0,41.0,2.0,2.0,1.0,9.0,1.0,40,47.5,3.0,118.75,1874.687552074654,2077.153807698717,10.815505108123,9.107793775261477,2.0,2.0,1.0,,1,8.0,7.0,16,,,,,,,,,4,4,5,3,5,4,4,1,2,3,6,7,6,4,2,2,4,4,3,3,3,3,4,4,4,1.0
2,2,1.0,62.0,1.0,1.0,1.0,9.0,1.0,40,40.0,1.0,100.0,3499.416763872688,3877.353774370938,20.18894286849628,20.18894286849628,2.0,5.0,1.0,,1,5.0,7.0,28,,,,,,,,,3,4,2,3,5,4,4,1,3,3,6,7,6,4,4,2,3,4,2,4,3,3,4,5,4,1.0
2,2,3.0,28.0,2.0,1.0,1.0,9.0,7.0,40,40.0,1.0,100.0,2082.986168971838,2307.948675220796,12.01722789791445,12.01722789791445,1.0,2.0,5.0,35.0,1,14.0,6.0,2,,,,,,,,,4,3,4,3,4,5,3,3,3,4,5,5,5,4,2,2,4,3,3,4,2,4,3,3,3,1.0
2,2,2.0,29.0,2.0,1.0,1.0,9.0,2.0,28,33.0,3.0,117.8571428571429,1166.472254624229,1292.451258123646,9.613782318331559,8.157148633735869,3.0,2.0,6.0,35.0,1,14.0,7.0,2.5,,,,,,,,,3,3,4,4,2,4,3,2,2,3,5,6,6,4,3,3,5,4,2,4,4,4,4,5,4,1.0
2,2,2.0,26.0,2.0,1.0,1.0,1.0,1.0,40,40.0,1.0,100.0,1541.40976503916,1707.882019663389,8.892748644456693,8.892748644456693,1.0,3.0,1.0,,1,3.0,7.0,2,,,,,,,,,4,3,1,3,2,4,3,2,1,1,6,5,2,2,1,3,2,5,4,4,2,2,3,4,3,1.0
2,2,1.0,69.0,1.0,2.0,1.0,9.0,1.0,37.5,37.5,1.0,100.0,833.1944675887353,923.1794700883186,5.127350569776832,5.127350569776832,1.0,1.0,1.0,,1,4.0,8.0,5,,,,,,,,,1,4,3,3,3,4,3,3,4,4,5,7,6,3,4,4,4,4,4,1,4,5,4,3,4,1.0
2,2,2.0,45.0,1.0,2.0,1.0,2.0,1.0,40,40.0,1.0,100.0,1416.43059490085,1569.405099150141,8.171714970581826,8.171714970581826,1.0,2.0,1.0,,1,6.0,7.0,11,,,,,,,,,4,3,1,2,3,5,2,2,2,1,6,7,7,4,3,4,1,4,4,4,2,4,2,2,3,1.0
2,2,2.0,42.0,1.0,2.0,1.0,11.0,2.0,40,40.0,1.0,100.0,1666.38893517747,1846.358940176637,9.613782318331559,9.613782318331559,1.0,1.0,1.0,,1,8.0,7.0,15,,,,,,,,,2,4,4,4,2,5,3,1,4,2,4,5,6,4,2,2,4,4,4,2,3,3,4,5,4,1.0
2,2,2.0,30.0,2.0,1.0,1.0,1.0,2.0,32,36.0,3.0,112.5,1208.131978003666,1338.610231628062,8.712490225987976,7.744435756433756,1.0,3.0,1.0,8.0,1,8.0,7.0,4,,,,,,,,,3,3,5,2,1,3,2,6,2,3,2,4,2,5,2,4,4,4,2,2,4,4,4,2,3,1.0
2,2,2.0,34.0,1.0,2.0,1.0,11.0,3.0,36,36.0,1.0,100.0,1541.40976503916,1707.882019663389,9.880831827174104,9.880831827174104,1.0,2.0,1.0,,1,11.0,8.0,7,,,,,,,,,3,4,4,4,5,5,5,1,4,3,4,6,6,3,2,4,3,4,3,3,4,2,3,5,3,1.0
2,2,2.0,29.0,2.0,1.0,1.0,1.0,2.0,20,40.0,3.0,200.0,1291.45142476254,1430.928178636894,14.90136259341392,7.450681296706959,1.0,1.0,1.0,,1,11.0,7.0,3,,,,,,,,,4,4,4,3,3,5,4,1,5,6,6,7,7,4,3,3,4,5,2,4,2,2,2,3,4,1.0
2,2,2.0,30.0,3.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,1666.38893517747,1846.358940176637,9.613782318331559,9.613782318331559,1.0,3.0,1.0,,1,11.0,7.0,1.5,,,,,,,,,3,4,3,3,2,4,3,2,6,7,6,6,6,3,3,3,4,4,4,4,4,2,4,4,2,1.0
2,2,2.0,44.0,2.0,2.0,1.0,2.0,2.0,40,55.0,3.0,137.5,1458.0903182802872,1615.564072654557,8.412059528540114,6.117861475301899,1.0,3.0,1.0,,1,8.0,7.0,3,,,,,,,,,3,3,4,3,2,4,2,1,3,4,5,5,5,4,4,4,5,4,2,2,3,4,3,3,2,1.0
2,2,1.0,33.0,1.0,2.0,1.0,1.0,2.0,40,40.0,1.0,100.0,1333.111148141976,1477.08715214131,7.691025854665247,7.691025854665247,1.0,4.0,1.0,,1,10.0,7.0,0,,,,,,,,,3,4,3,4,5,5,4,1,5,3,6,6,6,2,3,4,4,4,3,3,4,2,2,4,4,1.0
2,2,2.0,41.0,1.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,1187.302116313948,1315.530744875854,6.849819901811237,6.849819901811237,1.0,2.0,3.0,2.0,1,2.0,6.0,17,,,,,,,,,2,4,4,3,2,3,3,1,2,5,2,5,6,3,3,2,3,4,4,3,2,3,4,4,4,1.0
2,2,2.0,61.0,1.0,1.0,1.0,2.0,1.0,40,40.0,1.0,100.0,958.1736377270452,1061.6563906015663,5.527924833040647,5.527924833040647,1.0,1.0,1.0,,1,6.0,4.0,27,,,,,,,,,3,3,5,3,3,3,3,1,2,2,2,4,5,2,2,2,2,3,4,3,3,3,3,5,3,1.0
2,2,1.0,48.0,1.0,2.0,1.0,2.0,1.0,40,40.0,1.0,100.0,999.8333611064825,1107.815364105982,5.768269390998936,5.768269390998936,1.0,1.0,1.0,,1,5.0,4.0,25,,,,,,,,,4,3,3,3,2,4,3,2,4,4,5,6,7,4,2,3,4,4,2,4,3,2,4,4,3,1.0
2,2,2.0,55.0,2.0,1.0,1.0,11.0,1.0,40,40.0,1.0,100.0,2291.284785869022,2538.743542742876,13.21895068770589,13.21895068770589,2.0,5.0,1.0,,1,10.0,7.0,5,,,,,,,,,3,3,2,4,2,5,3,1,2,1,7,7,7,4,5,5,5,5,2,2,4,4,5,5,4,1.0
2,2,2.0,51.0,2.0,1.0,1.0,11.0,1.0,40,40.0,1.0,100.0,1083.152807865356,1200.133311114814,6.248958506915514,6.248958506915514,2.0,3.0,1.0,,1,4.0,4.0,11,,,,,,,,,3,3,5,2,1,4,2,4,4,4,4,6,4,4,3,2,4,4,2,3,3,3,2,4,2,1.0
2,2,2.0,27.0,2.0,1.0,1.0,1.0,2.0,40,30.0,2.0,75.0,1370.604899183469,1518.630228295284,7.907335956827707,10.54311460910361,1.0,1.0,1.0,,1,2.0,7.0,0,,,,,,,,,4,3,4,2,4,3,2,5,5,6,5,2,2,4,1,1,2,4,4,4,1,1,3,4,3,1.0
2,2,2.0,47.0,1.0,1.0,1.0,11.0,1.0,40,40.0,1.0,100.0,1124.812531244793,1246.29228461923,6.489303064873804,6.489303064873804,1.0,2.0,1.0,,1,7.0,4.0,0,,,,,,,,,4,3,3,3,2,4,3,2,3,6,3,5,4,4,3,2,3,4,2,3,4,3,2,4,5,1.0
2,2,2.0,52.0,2.0,3.0,1.0,11.0,1.0,40,50.0,3.0,125.0,2499.583402766205,2769.538410264955,14.42067347749734,11.53653878199787,2.0,5.0,1.0,,1,8.0,7.0,21,,,,,,,,,3,4,3,3,4,5,4,1,2,4,6,6,6,4,3,4,4,4,2,4,3,3,4,4,5,1.0
2,2,2.0,40.0,1.0,2.0,1.0,5.0,1.0,40,40.0,1.0,100.0,2166.305615730711,2400.266622229628,12.49791701383103,12.49791701383103,1.0,3.0,1.0,,1,8.0,7.0,8,,,,,,,,,4,3,4,3,1,4,3,2,2,3,5,6,5,4,1,2,3,2,3,3,2,2,3,2,3,1.0
2,2,1.0,69.0,1.0,1.0,1.0,11.0,1.0,40,40.0,1.0,100.0,1374.770871521413,1523.246125645726,7.931370412623536,7.931370412623536,1.0,1.0,1.0,,1,7.0,4.0,38,,,,,,,,,3,4,5,3,5,5,4,1,7,7,7,7,5,1,4,3,1,5,3,1,5,4,2,3,1,1.0
2,2,2.0,45.0,1.0,1.0,1.0,2.0,1.0,40,42.0,3.0,105.0,1333.111148141976,1477.08715214131,7.691025854665247,7.324786528252616,1.0,1.0,3.0,2.0,1,6.0,5.0,14,,,,,,,,,4,3,3,3,3,4,3,1,2,3,5,5,5,3,2,3,4,4,2,4,3,2,4,5,5,1.0
2,2,2.0,46.0,1.0,1.0,1.0,11.0,1.0,40,40.0,1.0,100.0,1437.260456590568,1592.484585902349,8.29188724956097,8.29188724956097,1.0,1.0,1.0,,1,8.0,6.0,4,,,,,,,,,2,3,4,2,5,5,3,1,3,4,6,6,4,3,2,1,4,4,4,3,3,4,3,3,5,1.0
2,2,2.0,26.0,1.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,1666.38893517747,1846.358940176637,9.613782318331559,9.613782318331559,1.0,3.0,1.0,,1,13.0,7.0,5,,,,,,,,,1,4,3,4,4,4,4,1,2,2,5,6,5,2,3,4,2,4,4,2,4,4,3,4,4,1.0
2,2,1.0,28.0,2.0,1.0,1.0,11.0,1.0,40,40.0,1.0,100.0,1944.800866522246,2154.839360106649,11.22000499916681,11.22000499916681,1.0,2.0,2.0,5.0,1,4.0,7.0,5,,,,,,,,,2,4,4,4,4,4,4,1,6,5,7,6,6,4,2,3,2,4,4,2,3,4,4,4,4,1.0
2,2,2.0,58.0,1.0,1.0,1.0,11.0,2.0,40,40.0,1.0,100.0,1458.0903182802872,1615.564072654557,8.412059528540114,8.412059528540114,2.0,4.0,1.0,,1,6.0,7.0,10,,,,,,,,,2,3,3,4,4,4,3,1,2,3,3,5,5,3,2,3,2,2,4,2,2,4,4,5,3,1.0
2,2,2.0,42.0,1.0,2.0,1.0,11.0,1.0,40,40.0,1.0,100.0,2499.583402766205,2769.538410264955,14.42067347749734,14.42067347749734,2.0,3.0,1.0,,1,8.0,7.0,11,,,,,,,,,1,3,4,3,2,3,4,4,4,4,7,6,5,5,2,2,5,5,4,3,4,4,4,4,4,1.0
2,2,1.0,29.0,2.0,1.0,1.0,1.0,1.0,40,40.0,1.0,100.0,1458.0903182802872,1615.564072654557,8.412059528540114,8.412059528540114,1.0,3.0,1.0,,1,3.0,7.0,2.5,,,,,,,,,3,4,1,4,4,5,4,1,3,3,4,7,5,3,4,3,4,4,2,3,4,2,3,4,2,1.0
2,2,2.0,43.4,1.0,2.0,1.0,1.0,1.0,40,40.0,1.0,100.0,874.8541909681719,969.3384435927344,5.047235717124069,5.047235717124069,1.0,1.0,1.0,,1,2.0,4.0,15,,,,,,,,,2,3,1,2,2,2,1,2,4,1,5,3,3,4,2,2,1,4,4,2,3,2,3,3,3,1.0
2,2,2.0,45.0,1.0,2.0,1.0,11.0,1.0,40,40.0,1.0,100.0,1583.069488418597,1754.040993167805,9.133093202414981,9.133093202414981,2.0,3.0,1.0,,1,6.0,7.0,19,,,,,,,,,3,3,3,3,4,5,4,2,2,3,4,6,7,3,3,2,2,2,3,2,3,3,3,3,2,1.0
2,2,2.0,31.0,2.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,1874.687552074654,2077.153807698717,10.815505108123,10.815505108123,1.0,1.0,1.0,,1,6.0,7.0,5,,,,,,,,,4,3,3,2,4,3,3,3,5,3,4,3,2,4,2,2,2,2,4,3,2,1,3,3,5,1.0
2,2,2.0,45.6,4.0,2.0,1.0,11.0,1.0,40,40.0,1.0,100.0,1916.347275454091,2123.312781203133,11.05584966608129,11.05584966608129,1.0,2.0,1.0,,1,7.0,7.0,3,,,,,,,,,2,4,3,4,4,5,3,1,2,2,2,7,4,3,2,2,3,4,4,2,4,4,4,4,4,1.0
2,2,2.0,42.0,3.0,1.0,1.0,6.0,1.0,40,45.0,3.0,112.5,1874.687552074654,2077.153807698717,10.815505108123,9.613782318331559,1.0,1.0,5.0,10.0,1,7.0,7.0,5,,,,,,,,,1,3,5,3,3,1,3,2,2,1,3,5,6,5,4,3,4,4,4,2,4,3,5,5,5,1.0
2,2,2.0,49.0,2.0,2.0,1.0,5.0,2.0,40,46.6,3.0,124.0,1999.666722212964,2215.630728211964,11.53653878199787,11.074585980813607,1.0,1.0,1.0,,1,8.0,7.0,2,,,,,,,,,3,3,5,3,3,3,3,1,4,6,6,5,6,5,2,4,5,5,1,4,3,4,5,4,2,1.0
2,2,2.0,49.0,1.0,1.0,1.0,2.0,1.0,40,40.0,1.0,100.0,2707.882019663389,3000.333277787036,15.62239626728878,15.62239626728878,2.0,3.0,1.0,,1,12.0,7.0,18,,,,,,,,,2,4,3,2,2,4,4,2,5,4,5,6,6,4,2,3,4,4,4,2,4,4,3,4,4,1.0
2,2,1.0,53.0,1.0,1.0,1.0,11.0,1.0,40,50.0,3.0,125.0,1708.048658556907,1892.517913681053,9.85412687628985,7.883301501031879,1.0,3.0,3.0,15.0,1,9.0,4.0,6,,,,,,,,,3,3,3,3,1,1,2,1,2,2,7,7,6,5,4,4,4,4,2,2,3,4,4,4,4,1.0
2,2,2.0,27.0,2.0,1.0,1.0,6.0,2.0,40,40.0,1.0,100.0,1541.40976503916,1707.882019663389,8.892748644456693,8.892748644456693,1.0,4.0,1.0,,1,3.0,7.0,2,,,,,,,,,2,3,3,4,3,3,3,2,4,4,4,5,5,2,3,4,2,3,4,4,2,4,4,4,4,1.0
2,2,2.0,52.0,2.0,1.0,1.0,8.0,1.0,40,40.0,1.0,100.0,1666.38893517747,1846.358940176637,9.613782318331559,9.613782318331559,1.0,3.0,1.0,,1,11.0,7.0,22,,,,,,,,,2,4,2,4,5,5,5,1,4,2,4,6,4,3,1,2,2,3,4,2,2,2,4,4,5,1.0
2,2,2.0,46.0,1.0,2.0,1.0,11.0,1.0,40,60.0,3.0,150.0,2499.583402766205,2769.538410264955,14.42067347749734,9.613782318331557,2.0,3.0,5.0,3.0,1,7.0,7.0,13,,,,,,,,,1,3,4,3,2,4,4,1,1,2,5,7,7,5,2,4,4,3,2,2,4,4,4,4,4,1.0
2,2,1.0,47.0,1.0,2.0,1.0,11.0,1.0,40,40.0,1.0,100.0,1291.45142476254,1430.928178636894,7.450681296706959,7.450681296706959,1.0,2.0,1.0,,1,11.0,4.0,10,,,,,,,,,4,3,3,2,3,4,3,3,2,5,2,3,5,4,2,3,3,4,3,3,2,3,4,4,4,1.0
2,2,2.0,50.0,1.0,2.0,1.0,5.0,4.0,2,2.0,1.0,100.0,20.8298616897182,23.07948675220814,2.40344557958289,2.4034455795828897,1.0,1.0,1.0,,1,9.0,8.0,10,,,,,,,,,2,3,1,4,2,3,3,4,3,1,3,7,5,3,2,2,1,4,5,4,2,4,3,4,5,1.0
2,2,2.0,53.0,1.0,3.0,1.0,8.0,1.0,40,40.0,1.0,100.0,1166.472254624229,1292.451258123646,6.729647622832092,6.7296476228320925,1.0,1.0,1.0,,1,1.0,4.0,28,,,,,,,,,2,4,4,4,4,5,4,1,3,5,4,6,4,2,2,2,3,5,4,3,3,3,4,4,4,1.0
2,2,1.0,42.0,1.0,2.0,1.0,11.0,1.0,40,40.0,1.0,100.0,1958.006998833528,2169.471754707549,11.29619422403958,11.29619422403958,1.0,4.0,2.0,40.0,1,9.0,7.0,18,,,,,,,,,2,4,3,4,5,5,4,1,5,5,4,6,6,3,2,3,2,3,3,3,3,3,4,4,3,1.0
2,2,2.0,59.0,2.0,1.0,1.0,11.0,2.0,40,40.0,1.0,100.0,1333.111148141976,1477.08715214131,7.691025854665247,7.691025854665247,1.0,1.0,1.0,,1,14.0,4.0,5,,,,,,,,,1,3,2,4,2,5,3,2,3,2,4,6,6,3,3,4,3,4,3,3,3,4,4,4,5,1.0
2,2,2.0,25.0,3.0,1.0,1.0,11.0,2.0,30,35.0,3.0,116.6666666666667,1124.812531244793,1246.29228461923,8.652404086498404,7.416346359855775,1.0,3.0,1.0,,1,12.0,4.0,4,,,,,,,,,4,3,4,2,3,5,3,2,4,3,4,6,6,4,2,4,5,3,2,3,2,4,4,3,4,1.0
2,2,2.0,27.0,1.0,2.0,1.0,11.0,1.0,40,40.0,1.0,100.0,1041.493084485919,1153.974337610398,6.008613948957224,6.008613948957224,1.0,3.0,1.0,,1,3.0,7.0,5,,,,,,,,,2,4,2,4,5,5,3,1,1,2,6,7,6,2,2,4,2,4,5,2,4,4,4,5,4,1.0
2,2,2.0,47.0,1.0,1.0,1.0,8.0,1.0,40,40.0,1.0,100.0,833.1944675887353,923.1794700883186,4.806891159165779,4.806891159165778,1.0,1.0,1.0,,1,1.0,4.0,23,,,,,,,,,2,4,1,3,4,5,5,1,1,1,3,7,5,2,2,2,4,5,4,2,4,4,4,5,5,1.0
2,2,2.0,28.0,2.0,1.0,1.0,5.0,2.0,40,48.0,3.0,120.0,1562.2396267288777,1730.961506415597,9.012920923435837,7.510767436196531,1.0,2.0,5.0,12.0,1,3.0,7.0,6,,,,,,,,,3,4,5,3,3,4,4,1,6,4,7,6,5,4,3,4,5,4,1,3,4,3,4,4,2,1.0
2,2,2.0,44.0,2.0,2.0,1.0,11.0,1.0,40,50.0,3.0,125.0,1666.38893517747,1846.358940176637,9.613782318331559,7.691025854665247,2.0,4.0,1.0,,1,12.0,6.0,6,,,,,,,,,3,3,4,3,5,5,3,1,2,2,4,5,5,4,2,4,4,4,3,3,2,3,4,4,2,1.0
2,2,1.0,43.0,1.0,2.0,1.0,8.0,1.0,40,40.0,1.0,100.0,2916.180636560573,3231.128145309115,16.82411905708023,16.82411905708023,2.0,5.0,1.0,,1,6.0,7.0,20,,,,,,,,,1,4,3,4,5,4,5,1,3,2,5,6,6,3,3,3,4,4,3,2,4,4,4,5,4,1.0
2,2,2.0,51.0,4.0,2.0,1.0,11.0,1.0,40,40.0,1.0,100.0,1874.687552074654,2077.153807698717,10.815505108123,10.815505108123,1.0,4.0,1.0,,1,7.0,7.0,1,,,,,,,,,1,4,3,4,5,4,4,1,1,3,4,5,6,3,3,3,4,4,4,2,3,4,5,4,4,1.0
2,2,2.0,26.0,2.0,1.0,1.0,11.0,2.0,40,50.0,3.0,125.0,1499.750041659723,1661.723046158973,8.652404086498404,6.921923269198723,1.0,2.0,1.0,,1,10.0,6.0,3,,,,,,,,,3,4,2,3,5,5,4,1,4,3,5,6,6,4,4,4,4,3,2,2,4,4,4,4,4,1.0
2,2,2.0,43.0,4.0,2.0,1.0,9.0,2.0,40,40.0,1.0,100.0,1874.687552074654,2077.153807698717,10.815505108123,10.815505108123,2.0,5.0,1.0,,1,6.0,7.0,3.5,,,,,,,,,4,3,3,4,4,5,4,1,3,4,6,6,6,4,3,2,4,4,3,3,3,3,4,4,4,1.0
2,2,2.0,34.0,2.0,2.0,1.0,11.0,1.0,40,40.0,1.0,100.0,2291.284785869022,2538.743542742876,13.21895068770589,13.21895068770589,1.0,3.0,1.0,,1,8.0,7.0,14,,,,,,,,,3,4,2,4,5,5,5,1,1,2,3,6,6,3,4,3,4,5,2,3,4,4,4,5,3,1.0
2,2,2.0,56.0,1.0,1.0,1.0,11.0,1.0,40,42.0,3.0,105.0,2291.284785869022,2538.743542742876,13.21895068770589,12.58947684543418,2.0,3.0,1.0,,1,13.0,7.0,23,,,,,,,,,3,3,3,2,2,4,3,1,1,1,6,6,6,4,2,2,5,5,2,2,4,4,4,4,3,1.0
2,2,2.0,27.0,2.0,1.0,1.0,11.0,2.0,40,40.0,1.0,100.0,1541.40976503916,1707.882019663389,8.892748644456693,8.892748644456693,1.0,1.0,1.0,,1,8.0,7.0,4,,,,,,,,,4,3,3,1,1,5,2,5,4,2,4,5,3,4,1,2,3,2,4,3,3,2,2,4,2,1.0
2,2,1.0,30.0,3.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,874.8541909681719,969.3384435927344,5.047235717124069,5.047235717124069,1.0,1.0,1.0,,1,2.0,4.0,2,,,,,,,,,4,3,4,3,2,4,2,2,3,5,5,5,5,4,2,2,3,3,3,3,2,2,2,2,4,1.0
2,2,2.0,48.0,1.0,2.0,1.0,5.0,1.0,40,48.0,3.0,120.0,1458.0903182802872,1615.564072654557,8.412059528540114,7.010049607116762,2.0,4.0,1.0,,1,14.0,7.0,12,,,,,,,,,4,3,5,3,3,4,3,3,4,2,7,7,3,4,3,2,4,4,2,4,2,2,3,2,5,1.0
2,2,1.0,45.0,1.0,2.0,1.0,1.0,1.0,54,54.0,1.0,100.0,2082.986168971838,2307.948675220796,8.901650294751443,8.901650294751443,2.0,2.0,1.0,,1,14.0,7.0,22,,,,,,,,,1,4,4,4,4,3,5,1,3,1,5,6,6,3,2,3,3,3,2,2,4,4,4,4,4,1.0
2,2,2.0,33.0,1.0,2.0,1.0,5.0,1.0,12,12.0,1.0,100.0,666.5555740709881,738.5435760706548,12.81837642444208,12.81837642444208,1.0,3.0,1.0,,1,3.0,7.0,5,,,,,,,,,4,4,3,4,4,5,4,1,2,1,5,6,5,3,2,2,2,3,4,4,1,2,2,2,5,1.0
2,2,2.0,42.0,1.0,2.0,1.0,1.0,1.0,40,40.0,1.0,100.0,1874.687552074654,2077.153807698717,10.815505108123,10.815505108123,3.0,3.0,3.0,2.0,1,1.0,7.0,7,,,,,,,,,4,3,3,3,3,3,3,3,4,4,4,5,5,4,3,3,3,2,3,3,3,2,3,4,4,1.0
2,2,2.0,35.0,2.0,1.0,1.0,11.0,2.0,40,40.0,1.0,100.0,1083.152807865356,1200.133311114814,6.248958506915514,6.248958506915514,1.0,5.0,5.0,6.0,1,3.0,8.0,4,,,,,,,,,4,3,3,2,2,4,2,2,4,5,5,7,5,4,2,3,4,5,2,3,2,4,3,5,3,1.0
2,2,2.0,30.0,1.0,1.0,1.0,9.0,2.0,40,40.0,1.0,100.0,1583.069488418597,1754.040993167805,9.133093202414981,9.133093202414981,1.0,2.0,1.0,,1,9.0,7.0,3.5,,,,,,,,,3,3,2,2,2,4,3,2,4,5,6,6,4,4,2,4,3,4,3,3,3,4,4,4,3,1.0
2,2,1.0,57.0,1.0,1.0,1.0,5.0,1.0,40,40.0,1.0,100.0,1145.642392934511,1269.371771371438,6.609475343852947,6.609475343852946,1.0,1.0,1.0,,1,4.0,4.0,1,,,,,,,,,3,3,3,3,4,4,3,1,4,5,5,6,4,3,3,3,4,4,3,3,4,3,4,4,4,1.0
2,2,2.0,40.0,2.0,1.0,1.0,9.0,1.0,40,40.0,1.0,100.0,1249.791701383103,1384.769205132478,7.210336738748668,7.210336738748668,1.0,1.0,1.0,,1,1.0,4.0,22,,,,,,,,,3,3,2,4,3,4,4,1,2,4,5,5,5,3,4,2,4,4,3,2,3,4,4,4,4,1.0
2,2,1.0,44.0,1.0,2.0,1.0,10.0,1.0,40,40.0,1.0,100.0,2082.986168971838,2307.948675220796,12.01722789791445,12.01722789791445,2.0,3.0,7.0,15.0,1,8.0,7.0,15,,,,,,,,,4,3,4,4,4,5,3,1,5,4,6,7,5,4,2,3,3,4,2,2,4,4,3,4,3,1.0
2,2,2.0,53.0,1.0,1.0,1.0,1.0,2.0,40,40.0,1.0,100.0,2707.882019663389,3000.333277787036,15.62239626728878,15.62239626728878,2.0,4.0,5.0,5.0,1,13.0,7.0,2,,,,,,,,,2,3,3,2,4,4,3,1,3,4,5,6,4,3,2,2,2,3,3,2,2,4,4,5,5,1.0
2,2,1.0,23.0,2.0,1.0,1.0,5.0,2.0,40,40.0,1.0,100.0,1708.048658556907,1892.517913681053,9.85412687628985,9.85412687628985,1.0,2.0,1.0,,1,8.0,6.0,2,,,,,,,,,1,4,2,4,5,5,5,1,4,3,5,7,6,3,3,4,3,4,4,2,3,4,4,5,4,1.0
2,2,2.0,32.0,2.0,1.0,1.0,5.0,1.0,40,40.0,1.0,100.0,1249.791701383103,1384.769205132478,7.210336738748668,7.210336738748668,1.0,4.0,1.0,,1,7.0,7.0,3,,,,,,,,,4,4,3,3,3,5,3,3,6,6,7,7,5,5,2,3,4,4,3,3,4,3,3,4,4,1.0
2,2,2.0,40.0,2.0,1.0,1.0,2.0,1.0,40,40.0,1.0,100.0,2499.583402766205,2769.538410264955,14.42067347749734,14.42067347749734,1.0,2.0,1.0,,1,5.0,8.0,17,,,,,,,,,1,4,3,4,4,5,4,1,4,4,5,5,6,3,2,3,4,3,4,2,4,4,4,4,4,1.0
2,2,2.0,43.0,1.0,2.0,1.0,5.0,1.0,40,40.0,1.0,100.0,2278.786868855191,2524.895850691551,13.14684732031841,13.14684732031841,1.0,2.0,1.0,,1,13.0,8.0,0,,,,,,,,,3,3,4,4,5,5,3,3,6,7,6,5,3,4,4,5,5,5,3,3,5,3,2,2,2,1.0
